id,label
0,:Movie
1,:Person
2,:Person
3,:Person
4,:Person
5,:Person
6,:Person
7,:Person
8,:Person
9,:Movie
10,:Movie
11,:Movie
12,:Person
13,:Person
14,:Person
15,:Movie
16,:Person
17,:Person
18,:Person
19,:Person
20,:Person
21,:Person
22,:Person
23,:Person
24,:Person
25,:Person
26,:Person
27,:Person
28,:Person
29,:Movie
30,:Person
31,:Person
32,:Person
33,:Person
34,:Person
35,:Person
36,:Person
37,:Movie
38,:Person
39,:Person
40,:Person
41,:Person
42,:Person
43,:Person
44,:Person
45,:Person
46,:Movie
47,:Person
48,:Person
49,:Person
50,:Person
51,:Person
52,:Movie
53,:Person
54,:Person
55,:Person
56,:Movie
57,:Person
58,:Person
59,:Person
60,:Person
61,:Person
62,:Movie
63,:Person
64,:Person
65,:Person
66,:Person
67,:Movie
68,:Person
69,:Person
70,:Person
71,:Person
72,:Person
73,:Movie
74,:Person
75,:Person
76,:Person
77,:Person
78,:Movie
79,:Person
80,:Person
81,:Movie
82,:Person
83,:Person
84,:Person
85,:Movie
86,:Person
87,:Movie
88,:Person
89,:Person
90,:Person
91,:Person
92,:Movie
93,:Person
94,:Person
95,:Movie
96,:Person
97,:Movie
98,:Person
99,:Person
100,:Movie
101,:Person
102,:Person
103,:Person
104,:Person
105,:Movie
106,:Person
107,:Person
108,:Person
109,:Movie
110,:Person
111,:Person
112,:Person
113,:Person
114,:Movie
115,:Person
116,:Person
117,:Person
118,:Person
119,:Movie
120,:Person
121,:Person
122,:Person
123,:Person
124,:Person
125,:Person
126,:Movie
127,:Person
128,:Movie
129,:Person
130,:Person
131,:Person
132,:Person
133,:Person
134,:Person
135,:Movie
136,:Person
137,:Person
138,:Person
139,:Movie
140,:Person
141,:Person
142,:Movie
143,:Person
144,:Person
145,:Movie
146,:Person
147,:Person
148,:Movie
149,:Person
150,:Movie
151,:Person
152,:Movie
153,:Person
154,:Person
155,:Movie
156,:Person
157,:Movie
158,:Person
159,:Movie
160,:Movie
161,:Person
162,:Person
163,:Person
164,:Person
165,:Person
166,:Person
167,:Person
168,:Person
169,:Law
170,:Law
171,:Document
172,:Database
173,:Message
174,:Law
175,:Law
176,:Document
177,:Law
178,:Law
179,:Document
180,:Law
181,:Law
182,:Document
183,:Law
184,:Law
185,:Document
186,:Law
187,:Law
188,:Document
189,:Law
190,:Law
191,:Document
192,:Law
193,:Law
194,:Document
195,:Law
196,:Law
197,:Document
198,:Law
199,:Law
200,:Document
201,:Law
202,:Law
203,:Document
204,:Law
205,:Law
206,:Document
207,:Law
208,:Law
209,:Document